Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-21 00:00:00+08:00,1602.7123614417214,1618.0025833217287,1598.1068661502222,1598.871337890625,1772061,0.0,0.0
2023-06-26 00:00:00+08:00,1584.3917224650377,1593.5014058442894,1561.2629380959945,1574.1583251953125,2399268,0.0,0.0
2023-06-27 00:00:00+08:00,1575.0700898661119,1584.0139252884048,1565.9511871634143,1576.0465087890625,1517446,0.0,0.0
2023-06-28 00:00:00+08:00,1578.0084949111492,1597.185727354738,1576.0004495409207,1592.0091552734375,1857356,0.0,0.0
2023-06-29 00:00:00+08:00,1594.4225435353328,1598.097719952533,1577.8519797065242,1578.4967041015625,1423116,0.0,0.0
2023-06-30 00:00:00+08:00,1589.9076365916987,1598.315433136709,1577.2631764154614,1581.490478515625,2045869,25.911,0.0
2023-07-03 00:00:00+08:00,1588.9724035135803,1613.5505325990794,1582.4257249823295,1612.4468994140625,1913909,0.0,0.0
2023-07-04 00:00:00+08:00,1612.5403217087903,1622.1171675587225,1606.8166590393776,1618.52587890625,1247238,0.0,0.0
2023-07-05 00:00:00+08:00,1617.9648270582811,1619.8072220339986,1589.9076335254786,1604.2916259765625,1474539,0.0,0.0
2023-07-06 00:00:00+08:00,1598.47453451129,1620.7706200183902,1589.9077057306772,1592.6947021484375,1514062,0.0,0.0
2023-07-07 00:00:00+08:00,1590.8428045452108,1598.315360966576,1580.555167361203,1580.583251953125,1516742,0.0,0.0
2023-07-10 00:00:00+08:00,1594.5838499737292,1603.8988017961965,1589.9076510001994,1590.7493896484375,1347741,0.0,0.0
2023-07-11 00:00:00+08:00,1599.260009765625,1604.0952404851976,1591.87159273546,1599.260009765625,1258270,0.0,0.0
2023-07-12 00:00:00+08:00,1602.1031734847497,1611.4181250690021,1600.5038358444936,1602.81396484375,1328467,0.0,0.0
2023-07-13 00:00:00+08:00,1610.4734845501314,1632.3768405480319,1607.6864883674498,1625.82080078125,2580654,0.0,0.0
2023-07-14 00:00:00+08:00,1642.2809388704186,1644.6190381569652,1628.4393454280603,1639.4752197265625,1855030,0.0,0.0
2023-07-17 00:00:00+08:00,1637.6047643952681,1637.6047643952681,1614.7848921897685,1617.9366455078125,1433648,0.0,0.0
2023-07-18 00:00:00+08:00,1621.3128767919466,1622.1826999878049,1609.5476018937761,1611.2310791015625,1473765,0.0,0.0
2023-07-19 00:00:00+08:00,1603.9456558479726,1616.0944119994197,1602.81405219645,1611.418212890625,1248322,0.0,0.0
2023-07-20 00:00:00+08:00,1616.084991173391,1635.7156651786545,1610.4829139797982,1612.3533935546875,1669265,0.0,0.0
2023-07-21 00:00:00+08:00,1619.7231373787938,1657.712574144636,1614.2239226931688,1656.59033203125,3937740,0.0,0.0
2023-07-24 00:00:00+08:00,1637.1559500371516,1656.449951171875,1637.1559500371516,1656.449951171875,1971337,0.0,0.0
2023-07-25 00:00:00+08:00,1683.4315499027268,1710.4412784477665,1683.4221883720268,1710.1326904296875,4308646,0.0,0.0
2023-07-26 00:00:00+08:00,1710.1326904296875,1717.0908193700814,1697.534924232509,1710.1326904296875,1961145,0.0,0.0
2023-07-27 00:00:00+08:00,1717.100337102486,1734.673530135377,1710.2730406408095,1718.9989013671875,2034043,0.0,0.0
2023-07-28 00:00:00+08:00,1713.3591973963823,1776.9554994831478,1709.6275999806685,1774.1497802734375,3901792,0.0,0.0
2023-07-31 00:00:00+08:00,1784.4375291734343,1809.6890036428697,1752.639376137849,1758.793212890625,4537861,0.0,0.0
2023-08-01 00:00:00+08:00,1756.3896925594518,1783.4554773661876,1756.2774683509067,1766.66796875,1923062,0.0,0.0
2023-08-02 00:00:00+08:00,1761.4305704092567,1767.6031299347571,1745.9056133708737,1758.250732421875,1850872,0.0,0.0
2023-08-03 00:00:00+08:00,1748.898370762546,1767.603166171771,1730.6611952385515,1756.81982421875,2154347,0.0,0.0
2023-08-04 00:00:00+08:00,1765.5642612315628,1783.053313121135,1760.1212160987604,1770.848388671875,2457364,0.0,0.0
2023-08-07 00:00:00+08:00,1759.1391669564828,1775.08505040404,1749.861661676457,1765.667236328125,2389245,0.0,0.0
2023-08-08 00:00:00+08:00,1758.278714964188,1771.0727300868464,1743.3615732979208,1767.60302734375,1773618,0.0,0.0
2023-08-09 00:00:00+08:00,1767.6030957094831,1781.6316917071774,1761.0189714550966,1767.864990234375,1852346,0.0,0.0
2023-08-10 00:00:00+08:00,1760.1212634114584,1766.667941861979,1741.6970854381402,1753.5745849609375,1843619,0.0,0.0
2023-08-11 00:00:00+08:00,1762.9270900114802,1763.301208778704,1715.1176341847724,1715.2298583984375,2678649,0.0,0.0
2023-08-14 00:00:00+08:00,1692.7839830750831,1706.7938565581094,1679.6906262999169,1686.2373046875,2373119,0.0,0.0
2023-08-15 00:00:00+08:00,1691.8488087610422,1700.2659670135845,1684.3762518455972,1695.571044921875,1481799,0.0,0.0
2023-08-16 00:00:00+08:00,1690.5206336932115,1705.2693828824376,1689.0429959810697,1702.1363525390625,1318431,0.0,0.0
2023-08-17 00:00:00+08:00,1689.1178559724965,1715.2297922738016,1684.8813064461954,1709.6651611328125,1729037,0.0,0.0
2023-08-18 00:00:00+08:00,1713.3499548333057,1716.1556742378327,1685.8538818359375,1685.8538818359375,1702334,0.0,0.0
2023-08-21 00:00:00+08:00,1676.8848838103277,1696.5155571708128,1674.1445810905154,1675.014404296875,1891181,0.0,0.0
2023-08-22 00:00:00+08:00,1684.3574959421385,1685.8258863410827,1656.3283869072761,1672.208740234375,2665036,0.0,0.0
2023-08-23 00:00:00+08:00,1680.6259948661657,1683.4317143901494,1655.4492972382127,1659.115478515625,1991222,0.0,0.0
2023-08-24 00:00:00+08:00,1664.3713806877793,1709.6182849400468,1660.0505775539295,1698.676025390625,2605509,0.0,0.0
2023-08-25 00:00:00+08:00,1691.6524674536283,1718.7556991212066,1689.0524733591842,1706.7939453125,1883086,0.0,0.0
2023-08-28 00:00:00+08:00,1775.627553370925,1775.627553370925,1713.2471038504386,1716.136962890625,4105213,0.0,0.0
2023-08-29 00:00:00+08:00,1709.6183960340484,1748.0380068542693,1709.6183960340484,1731.4375,2895028,0.0,0.0
2023-08-30 00:00:00+08:00,1746.9344300671946,1747.027931213379,1724.264226645464,1735.8050537109375,1981181,0.0,0.0
2023-08-31 00:00:00+08:00,1739.5459341267087,1739.5459341267087,1721.7857404163256,1727.3878173828125,1482022,0.0,0.0
2023-09-01 00:00:00+08:00,1732.8402992407025,1744.6617438877033,1726.4807371668503,1731.1756591796875,1314519,0.0,0.0
2023-09-04 00:00:00+08:00,1741.9776325430103,1758.1946587450764,1733.495057770645,1745.157470703125,2387100,0.0,0.0
2023-09-05 00:00:00+08:00,1747.0279761494292,1747.0279761494292,1736.5533358770667,1738.3302001953125,1565874,0.0,0.0
2023-09-06 00:00:00+08:00,1737.675481879282,1745.7746902034366,1729.2676855323457,1740.481201171875,1112143,0.0,0.0
2023-09-07 00:00:00+08:00,1732.6251809805858,1736.6373961403788,1712.601665470364,1718.970703125,1698157,0.0,0.0
2023-09-08 00:00:00+08:00,1716.1089306900978,1716.1089306900978,1697.413495492732,1700.733642578125,1221178,0.0,0.0
2023-09-11 00:00:00+08:00,1690.9136260295538,1720.841300826537,1690.9136260295538,1704.166015625,1592600,0.0,0.0
2023-09-12 00:00:00+08:00,1708.3090050286162,1708.6644007211269,1698.41420899084,1702.0989990234375,1216801,0.0,0.0
2023-09-13 00:00:00+08:00,1711.4140053483397,1711.4140053483397,1683.4783979143522,1702.05224609375,1950143,0.0,0.0
2023-09-14 00:00:00+08:00,1704.5025356654196,1708.664306903271,1689.042995137565,1700.9111328125,1750459,0.0,0.0
2023-09-15 00:00:00+08:00,1701.2011232723905,1701.930637684721,1665.9426299898682,1666.587890625,2843146,0.0,0.0
2023-09-18 00:00:00+08:00,1661.2758679108351,1711.0212181926147,1658.1801693662235,1710.7406005859375,3255892,0.0,0.0
2023-09-19 00:00:00+08:00,1704.1938038325904,1710.5534797129444,1690.9134452274486,1708.6268310546875,1498950,0.0,0.0
2023-09-20 00:00:00+08:00,1704.0069617555853,1711.4888803582444,1700.3128101115294,1705.87744140625,1250178,0.0,0.0
2023-09-21 00:00:00+08:00,1700.2751800716164,1704.0067774378545,1681.92578125,1681.92578125,1948919,0.0,0.0
2023-09-22 00:00:00+08:00,1688.6970765262906,1730.1562165437097,1676.333233536442,1729.2584228515625,3439046,0.0,0.0
2023-09-25 00:00:00+08:00,1727.8555429913163,1728.3231628946967,1708.299646665735,1713.7147216796875,1397913,0.0,0.0
2023-09-26 00:00:00+08:00,1709.6183856174284,1716.0528401255212,1695.6832895099722,1698.3955078125,1576196,0.0,0.0
2023-09-27 00:00:00+08:00,1697.4601420914587,1714.7620774240713,1686.0502628354147,1696.52490234375,2087994,0.0,0.0
2023-09-28 00:00:00+08:00,1706.7937612524474,1706.7937612524474,1681.374009665051,1682.075439453125,2053784,0.0,0.0
2023-10-09 00:00:00+08:00,1680.5696461525738,1680.5696461525738,1650.6046424696015,1661.9210205078125,2976268,0.0,0.0
2023-10-10 00:00:00+08:00,1667.4295210005705,1682.4774957944444,1653.5037881797316,1655.374267578125,2028392,0.0,0.0
2023-10-11 00:00:00+08:00,1669.0757221788679,1669.0757221788679,1653.503956766587,1663.323974609375,2194486,0.0,0.0
2023-10-12 00:00:00+08:00,1681.4676331159433,1681.7762211457411,1662.1081010578628,1670.3382568359375,1486507,0.0,0.0
2023-10-13 00:00:00+08:00,1656.19742983252,1662.8656940452547,1625.6243819909596,1637.6048583984375,2502788,0.0,0.0
2023-10-16 00:00:00+08:00,1637.5861515928934,1642.2810736118763,1610.9037329460539,1617.871337890625,2078965,0.0,0.0
2023-10-17 00:00:00+08:00,1626.3819942187047,1626.7934449269487,1604.871479056525,1614.223876953125,1494523,0.0,0.0
2023-10-18 00:00:00+08:00,1607.4901999323629,1629.1877174377441,1605.9751160361338,1616.0943603515625,2031750,0.0,0.0
2023-10-19 00:00:00+08:00,1589.9075785443827,1589.9356631365472,1520.7279214822624,1524.4407958984375,7349237,0.0,0.0
2023-10-20 00:00:00+08:00,1524.4408853177242,1547.8218804913088,1511.5813379722526,1538.469482421875,4537601,0.0,0.0
2023-10-23 00:00:00+08:00,1524.4127842428682,1552.4980627413406,1516.5848317099837,1537.5155029296875,2523423,0.0,0.0
2023-10-24 00:00:00+08:00,1541.2750080503477,1546.2878790854686,1516.2199002398356,1536.552001953125,2986146,0.0,0.0
2023-10-25 00:00:00+08:00,1561.9531888204874,1588.0370382067342,1559.0633300634504,1568.8646240234375,3617898,0.0,0.0
2023-10-26 00:00:00+08:00,1559.0446275717743,1578.6846618723187,1554.3777904592741,1563.9359130859375,2238635,0.0,0.0
2023-10-27 00:00:00+08:00,1556.2389934249725,1582.3134830496788,1553.0591553409815,1568.1258544921875,3426239,0.0,0.0
2023-10-30 00:00:00+08:00,1560.9151842252334,1579.5077555158587,1560.9151842252334,1572.1380615234375,2408642,0.0,0.0
2023-10-31 00:00:00+08:00,1571.2028489112272,1580.5552468214132,1559.8396626173487,1575.4862060546875,1985877,0.0,0.0
2023-11-01 00:00:00+08:00,1730.1936172152323,1730.1936172152323,1658.9190291167,1665.6527099609375,9314308,0.0,0.0
2023-11-02 00:00:00+08:00,1678.7552484403536,1678.7552484403536,1661.0418634593536,1664.259033203125,2790764,0.0,0.0
2023-11-03 00:00:00+08:00,1664.7268433780541,1697.3573736876651,1659.1154045801507,1693.9437255859375,3017600,0.0,0.0
2023-11-06 00:00:00+08:00,1702.136336909751,1705.6809320782063,1684.4790059470758,1694.6544189453125,2552392,0.0,0.0
2023-11-07 00:00:00+08:00,1688.1077868490756,1692.783985704613,1668.5425297381023,1675.1734619140625,1958159,0.0,0.0
2023-11-08 00:00:00+08:00,1668.5145298592913,1686.985515012632,1667.41089671626,1681.8790283203125,1454567,0.0,0.0
2023-11-09 00:00:00+08:00,1674.1821364321706,1682.4964321116686,1667.5325950278516,1677.923095703125,1280048,0.0,0.0
2023-11-10 00:00:00+08:00,1665.2412386437722,1672.2087293500592,1658.273633772473,1660.836181640625,1646557,0.0,0.0
2023-11-13 00:00:00+08:00,1657.5069973653272,1669.290997272277,1643.1977812293705,1649.76318359375,1836995,0.0,0.0
2023-11-14 00:00:00+08:00,1649.7629108507158,1660.0411865192439,1646.0313133998493,1650.95068359375,1281675,0.0,0.0
2023-11-15 00:00:00+08:00,1663.7916014377186,1667.4296979534804,1652.5687238563512,1658.11474609375,1843486,0.0,0.0
2023-11-16 00:00:00+08:00,1659.115397136839,1660.9858767277485,1646.06884765625,1646.06884765625,1255757,0.0,0.0
2023-11-17 00:00:00+08:00,1638.5400824852825,1645.0867608970389,1625.3532245174615,1639.8681640625,2171363,0.0,0.0
2023-11-20 00:00:00+08:00,1641.345687541556,1654.9066633075686,1624.1934232630206,1648.3599853515625,1860804,0.0,0.0
2023-11-21 00:00:00+08:00,1667.9253869157346,1681.5611419507245,1655.4679289840037,1674.0792236328125,3009845,0.0,0.0
2023-11-22 00:00:00+08:00,1667.813153833467,1678.147484956088,1665.2318828943207,1666.1390380859375,1266457,0.0,0.0
2023-11-23 00:00:00+08:00,1663.1369561538818,1672.2087364068625,1656.3096600540007,1670.3382568359375,1154964,0.0,0.0
2023-11-24 00:00:00+08:00,1673.1438974048826,1673.1438974048826,1660.0505410249675,1661.9210205078125,1308540,0.0,0.0
2023-11-27 00:00:00+08:00,1658.4606515612713,1658.4606515612713,1641.3457189117448,1648.82763671875,1626074,0.0,0.0
2023-11-28 00:00:00+08:00,1646.9573198989565,1659.0032133243299,1644.1516004442735,1654.4766845703125,1451976,0.0,0.0
2023-11-29 00:00:00+08:00,1653.5039963066147,1660.9859148419387,1644.1515981374596,1659.7794189453125,1714933,0.0,0.0
2023-11-30 00:00:00+08:00,1661.6593054634814,1678.5310687539366,1656.3845390523074,1675.482177734375,2135342,0.0,0.0
2023-12-01 00:00:00+08:00,1673.4339742250904,1673.7986172803278,1634.7991634520818,1646.283935546875,3305131,0.0,0.0
2023-12-04 00:00:00+08:00,1646.2839268974076,1647.733480074622,1632.2553300307345,1637.3336181640625,1844047,0.0,0.0
2023-12-05 00:00:00+08:00,1635.5285710872022,1635.622072227696,1597.4081903573992,1598.32470703125,2990301,0.0,0.0
2023-12-06 00:00:00+08:00,1592.3673447469578,1608.1167510078712,1590.9644850473926,1592.71337890625,2385129,0.0,0.0
2023-12-07 00:00:00+08:00,1593.6485518152574,1598.399528698965,1578.0300934816635,1589.9075927734375,2504150,0.0,0.0
2023-12-08 00:00:00+08:00,1589.9076124254075,1598.1751000438164,1582.6314195995285,1594.509033203125,2628801,0.0,0.0
2023-12-11 00:00:00+08:00,1580.555191309629,1593.6485479240282,1549.6922792899734,1588.037109375,3683098,0.0,0.0
2023-12-12 00:00:00+08:00,1578.3106991293162,1599.250732421875,1574.9438586066285,1599.250732421875,2101066,0.0,0.0
2023-12-13 00:00:00+08:00,1594.7894372603082,1595.257057117177,1549.7669837411718,1552.4979248046875,3878870,0.0,0.0
2023-12-14 00:00:00+08:00,1558.0718636308634,1561.7286827526013,1529.135602677546,1529.9586181640625,4067215,0.0,0.0
2023-12-15 00:00:00+08:00,1541.4902887318997,1569.1173091618123,1537.5436041462024,1538.469482421875,3709251,0.0,0.0
2023-12-18 00:00:00+08:00,1533.7932549027903,1555.6123580941673,1529.117055954916,1554.3685302734375,1989734,0.0,0.0
2023-12-19 00:00:00+08:00,1557.174213648554,1571.0812244314754,1538.5535579023253,1566.526611328125,2220676,0.0,0.0
2023-12-20 00:00:00+08:00,1568.518827857475,1570.4108891697274,1554.3283680155796,1560.751953125,2309203,19.106,0.0
2023-12-21 00:00:00+08:00,1551.4998851990629,1582.0660783981314,1551.4998851990629,1579.871337890625,2901168,0.0,0.0
2023-12-22 00:00:00+08:00,1579.587529604633,1588.480241934181,1568.5284853409246,1580.486328125,2166684,0.0,0.0
2023-12-25 00:00:00+08:00,1580.8173969761606,1588.0072076421357,1577.9793047015178,1581.763427734375,1247106,0.0,0.0
2023-12-26 00:00:00+08:00,1582.2364147437547,1584.5069116192128,1568.0459536249766,1579.871337890625,1477126,0.0,0.0
2023-12-27 00:00:00+08:00,1577.9793013699793,1586.6355058858192,1571.3570860764603,1577.090087890625,1605550,0.0,0.0
2023-12-28 00:00:00+08:00,1580.8078947984523,1634.7316469035582,1577.0900586654861,1631.8935546875,3833806,0.0,0.0
2023-12-29 00:00:00+08:00,1627.1728147858128,1655.1563615036885,1627.1728147858128,1632.8489990234375,2753868,0.0,0.0
2024-01-02 00:00:00+08:00,1622.4427421190499,1625.4605247909772,1587.5341842213172,1594.0712890625,3215644,0.0,0.0
2024-01-03 00:00:00+08:00,1590.3815787475216,1603.7300574164112,1585.8595245060594,1602.575927734375,2022929,0.0,0.0
2024-01-04 00:00:00+08:00,1601.6300305548793,1601.6300305548793,1573.1829372331222,1578.92529296875,2155107,0.0,0.0
2024-01-05 00:00:00+08:00,1571.6691295868923,1588.0639154048006,1562.946754313404,1573.589599609375,2024286,0.0,0.0
2024-01-08 00:00:00+08:00,1571.3570062326037,1572.3030369407509,1551.4998309071736,1555.2650146484375,2558620,0.0,0.0
2024-01-09 00:00:00+08:00,1552.4458709129067,1563.1454182353543,1546.8263884220796,1552.4364013671875,2441204,0.0,0.0
2024-01-10 00:00:00+08:00,1552.5309884444155,1569.9000985716089,1549.5983163146323,1552.909423828125,1735067,0.0,0.0
2024-01-11 00:00:00+08:00,1551.5850192734524,1568.462175619521,1549.6551950598348,1557.705810546875,1644055,0.0,0.0
2024-01-12 00:00:00+08:00,1551.4620577432772,1562.1427821155646,1550.922871015332,1554.3853759765625,1160324,0.0,0.0
2024-01-15 00:00:00+08:00,1546.7602029195646,1565.6524083856584,1546.2398398388268,1551.4903564453125,1785403,0.0,0.0
2024-01-16 00:00:00+08:00,1550.0713125058126,1558.1125735105725,1537.2430806949674,1550.951171875,2590314,0.0,0.0
2024-01-17 00:00:00+08:00,1542.0301330218076,1547.2143630900184,1491.8905029296875,1491.8905029296875,5163276,0.0,0.0
2024-01-18 00:00:00+08:00,1489.0523472317545,1525.7583852115679,1471.5981267115565,1523.9324951171875,6043981,0.0,0.0
2024-01-19 00:00:00+08:00,1522.0404661465493,1549.607815661197,1514.4816898018212,1546.76025390625,4637843,0.0,0.0
2024-01-22 00:00:00+08:00,1541.0840468970055,1554.3284770115285,1531.5102206049407,1553.3824462890625,4694589,0.0,0.0
2024-01-23 00:00:00+08:00,1543.931648553154,1551.4430772523735,1522.1634718274688,1531.623779296875,3483490,0.0,0.0
2024-01-24 00:00:00+08:00,1541.083941582824,1545.662697631623,1517.01697707946,1538.245849609375,3321635,0.0,0.0
2024-01-25 00:00:00+08:00,1539.0217139369947,1552.4364809588199,1534.4618964748358,1549.598388671875,3120580,0.0,0.0
2024-01-26 00:00:00+08:00,1542.370619247137,1555.369072003982,1535.4078470579684,1548.9549560546875,2695475,0.0,0.0
2024-01-29 00:00:00+08:00,1551.7742318285596,1570.9596470094812,1551.7647622828051,1560.95068359375,3142068,0.0,0.0
2024-01-30 00:00:00+08:00,1560.931706360461,1560.931706360461,1523.109417682986,1525.947509765625,3086633,0.0,0.0
2024-01-31 00:00:00+08:00,1525.947545614072,1532.5413519918993,1511.8800734799336,1518.294189453125,2964912,0.0,0.0
2024-02-01 00:00:00+08:00,1518.852392374281,1536.2499119909594,1514.5952539341163,1523.137939453125,2648515,0.0,0.0
2024-02-02 00:00:00+08:00,1527.8395734514509,1539.9298734574165,1495.6745297998414,1509.864990234375,3938202,0.0,0.0
2024-02-05 00:00:00+08:00,1509.8650365961555,1549.0684943955855,1509.1555135526423,1542.03955078125,5313036,0.0,0.0
2024-02-06 00:00:00+08:00,1542.0395418148942,1594.5158380922599,1538.3405293678522,1585.5474853515625,5247204,0.0,0.0
2024-02-07 00:00:00+08:00,1590.3060052142928,1622.0547352534322,1571.9340475636175,1618.6490478515625,5260107,0.0,0.0
2024-02-08 00:00:00+08:00,1627.1823669028797,1631.9030511281414,1594.0618209570541,1613.928466796875,4675654,0.0,0.0
2024-02-19 00:00:00+08:00,1644.0784444211452,1644.1352616972729,1596.8998958381558,1603.928955078125,3697744,0.0,0.0
2024-02-20 00:00:00+08:00,1605.754725113404,1605.754725113404,1567.1567401596885,1579.871337890625,3447007,0.0,0.0
2024-02-21 00:00:00+08:00,1576.1060677821508,1637.5791235080826,1572.303005933237,1624.9591064453125,4615407,0.0,0.0
2024-02-22 00:00:00+08:00,1615.3474400277503,1630.0203856029818,1608.7536336837613,1625.6402587890625,2279361,0.0,0.0
2024-02-23 00:00:00+08:00,1618.762512143557,1631.3163575050442,1608.2710644373553,1621.5816650390625,2730589,0.0,0.0
2024-02-26 00:00:00+08:00,1615.8205126063033,1616.520566119085,1594.0807445613978,1603.503173828125,2731832,0.0,0.0
2024-02-27 00:00:00+08:00,1592.169769783844,1601.55443650081,1587.439615981753,1598.3189697265625,2207985,0.0,0.0
2024-02-28 00:00:00+08:00,1597.7702152894174,1605.0072577761441,1583.664865183203,1590.7979736328125,3186731,0.0,0.0
2024-02-29 00:00:00+08:00,1590.7979064407602,1604.9410186497512,1588.5746419984682,1603.52197265625,2475833,0.0,0.0
2024-03-01 00:00:00+08:00,1598.7919888797546,1603.4937340543838,1586.190909933446,1594.11865234375,2686796,0.0,0.0
2024-03-04 00:00:00+08:00,1588.3856577764022,1590.2682497641308,1579.9187286047493,1585.8314208984375,2648477,0.0,0.0
2024-03-05 00:00:00+08:00,1580.6376908579923,1605.414180737951,1576.7305792460984,1603.61669921875,3623837,0.0,0.0
2024-03-06 00:00:00+08:00,1599.7380260979355,1603.5221491638088,1587.45856522634,1589.85205078125,2214248,0.0,0.0
2024-03-07 00:00:00+08:00,1589.331650848296,1598.6027983378185,1587.439589359191,1592.7657470703125,2159912,0.0,0.0
2024-03-08 00:00:00+08:00,1589.8615086175926,1595.6512122464446,1579.918716096661,1581.2242431640625,2215623,0.0,0.0
2024-03-11 00:00:00+08:00,1584.6014216862993,1607.192639409989,1582.8796966253792,1603.03955078125,2989509,0.0,0.0
2024-03-12 00:00:00+08:00,1602.519224345274,1654.7023112586796,1599.264934096022,1650.8236083984375,5422654,0.0,0.0
2024-03-13 00:00:00+08:00,1646.0650260864948,1653.6616804004163,1627.2674005058104,1634.220703125,2649954,0.0,0.0
2024-03-14 00:00:00+08:00,1626.2268294280311,1641.211923898197,1619.1315989331445,1623.9847412109375,1940479,0.0,0.0
2024-03-15 00:00:00+08:00,1620.0776556506837,1638.9036906288593,1619.604640276771,1624.79833984375,1783358,0.0,0.0
2024-03-18 00:00:00+08:00,1622.4426439034944,1627.0308696833872,1607.3061527650361,1616.06640625,2605501,0.0,0.0
2024-03-19 00:00:00+08:00,1611.0903846456215,1627.1160902921686,1601.7341265692257,1615.8394775390625,2394753,0.0,0.0
2024-03-20 00:00:00+08:00,1611.430762327536,1621.1938633552895,1608.4696817586753,1617.333984375,1524925,0.0,0.0
2024-03-21 00:00:00+08:00,1615.9150287587872,1626.22678656938,1612.5093413074508,1616.7664794921875,1659597,0.0,0.0
2024-03-22 00:00:00+08:00,1613.0108629727313,1616.7571078478254,1596.899931328946,1609.5294189453125,2545614,0.0,0.0
2024-03-25 00:00:00+08:00,1606.8709243474748,1607.088492918073,1589.8801354814968,1597.855224609375,2447285,0.0,0.0
2024-03-26 00:00:00+08:00,1596.3889689363355,1620.3614706352776,1596.3889689363355,1617.0408935546875,2806907,0.0,0.0
2024-03-27 00:00:00+08:00,1612.982365038029,1619.604580026455,1607.3061807622355,1609.1982421875,1811258,0.0,0.0
2024-03-28 00:00:00+08:00,1603.5220531663394,1625.2807594924905,1601.819151695735,1609.8037109375,2464218,0.0,0.0
2024-03-29 00:00:00+08:00,1609.8037195996783,1618.6490836877565,1606.9656274549088,1610.9957275390625,751980,0.0,0.0
2024-04-01 00:00:00+08:00,1617.7029528946093,1640.4171581932944,1616.482536393534,1628.430908203125,2713137,0.0,0.0
2024-04-02 00:00:00+08:00,1629.0648979140099,1631.8935205248843,1613.029723421874,1621.4871826171875,2544925,0.0,0.0
2024-04-03 00:00:00+08:00,1640.4172872933095,1645.5636390376435,1617.7314888446974,1622.5467529296875,2904580,0.0,0.0
2024-04-08 00:00:00+08:00,1603.5220253684115,1604.4680560618442,1572.8706078047398,1576.7115478515625,5916659,0.0,0.0
2024-04-09 00:00:00+08:00,1571.0448301158867,1582.709346969128,1568.9445542141186,1572.5111083984375,2558982,0.0,0.0
2024-04-10 00:00:00+08:00,1572.558488667941,1575.1316644864721,1556.2205198095562,1559.0396728515625,2763050,0.0,0.0
2024-04-11 00:00:00+08:00,1551.5945191542953,1560.9507773686382,1546.4669907847149,1559.0587158203125,2276624,0.0,0.0
2024-04-12 00:00:00+08:00,1561.8967654501646,1574.1951651781185,1545.8426513671875,1545.8426513671875,2674433,0.0,0.0
2024-04-15 00:00:00+08:00,1546.769671549968,1585.1784950598617,1546.7412629130872,1582.6904296875,3581771,0.0,0.0
2024-04-16 00:00:00+08:00,1575.6047300089976,1588.9154472084817,1569.4649997368545,1579.871337890625,2626623,0.0,0.0
2024-04-17 00:00:00+08:00,1577.9792338407317,1584.790608801095,1568.5189266834132,1577.033203125,2481911,0.0,0.0
2024-04-18 00:00:00+08:00,1569.4744527453172,1592.15078165844,1568.689288811968,1580.6092529296875,2656841,0.0,0.0
2024-04-19 00:00:00+08:00,1571.1489834468719,1578.4523131524859,1552.7013837426623,1557.7720947265625,2349992,0.0,0.0
2024-04-22 00:00:00+08:00,1564.7348621478416,1588.2721118519198,1556.2205853888752,1584.6583251953125,2995139,0.0,0.0
2024-04-23 00:00:00+08:00,1584.6015352346126,1603.5221505806974,1584.6015352346126,1600.948974609375,2497995,0.0,0.0
2024-04-24 00:00:00+08:00,1605.395220343792,1608.1671412132357,1592.4818776973696,1602.1976318359375,1708643,0.0,0.0
2024-04-25 00:00:00+08:00,1599.1041468402295,1604.0897474658143,1591.4602598067802,1601.66796875,1447648,0.0,0.0
2024-04-26 00:00:00+08:00,1602.5760350639987,1621.4966494095006,1602.5570959724907,1617.17333984375,3099592,0.0,0.0
2024-04-29 00:00:00+08:00,1605.3668140597956,1634.7411146566901,1602.405733231665,1612.036376953125,4133223,0.0,0.0
2024-04-30 00:00:00+08:00,1612.9918914210411,1636.5196714539682,1612.982421875,1612.982421875,3075989,0.0,0.0
2024-05-06 00:00:00+08:00,1640.3889997163014,1669.7443631767355,1633.7951927514007,1665.203369140625,5990949,0.0,0.0
2024-05-07 00:00:00+08:00,1670.4914910993334,1681.8533283946372,1661.8731657734613,1674.4742431640625,2492452,0.0,0.0
2024-05-08 00:00:00+08:00,1674.1809209075104,1674.4458372045149,1660.91766823652,1668.7696533203125,1476909,0.0,0.0
2024-05-09 00:00:00+08:00,1663.1220419499218,1669.725318042048,1655.553796025235,1661.22998046875,2238734,0.0,0.0
2024-05-10 00:00:00+08:00,1666.0547356718614,1672.4688518916373,1640.4078558211374,1645.1285400390625,2620661,0.0,0.0
2024-05-13 00:00:00+08:00,1638.5442055003305,1639.14967904094,1609.4064120756852,1613.928466796875,3766212,0.0,0.0
2024-05-14 00:00:00+08:00,1613.918836325596,1620.8059672457573,1608.26159145627,1610.125244140625,2127417,0.0,0.0
2024-05-15 00:00:00+08:00,1610.6929149090367,1615.820442899816,1606.918261637565,1608.252197265625,1573876,0.0,0.0
2024-05-16 00:00:00+08:00,1612.982414784967,1617.5990494242876,1598.7919536578265,1612.5093994140625,2967954,0.0,0.0
2024-05-17 00:00:00+08:00,1608.261636204518,1623.9373138638175,1608.2521666590744,1622.442626953125,2892388,0.0,0.0
2024-05-20 00:00:00+08:00,1625.2712863160023,1639.461746931791,1615.9244983044457,1616.7664794921875,3142572,0.0,0.0
